CustomerID,Lookalike_CustomerID,Score,Recommendation_Rank
C0004,C0092,-0.36867044794498033,126
C0004,C0079,-0.37517512715235746,127
C0004,C0094,-0.37657864715603445,128
C0004,C0142,-0.37967612117134303,129
C0004,C0010,-0.390513139029381,130
C0004,C0031,-0.39958423625206424,131
C0004,C0083,-0.424477891551228,132
C0004,C0121,-0.4471693607462955,133
C0004,C0089,-0.4480808439660613,134
C0004,C0066,-0.45491710535998664,135
C0004,C0032,-0.47339696243274026,136
C0004,C0050,-0.47921304715255897,137
C0004,C0158,-0.49333948318350646,138
C0004,C0197,-0.49714923418074947,139
C0004,C0199,-0.5000815679556678,140
C0004,C0044,-0.5201118887486776,141
C0004,C0040,-0.5250959503981294,142
C0004,C0131,-0.5328963791426607,143
C0004,C0159,-0.558420370127089,144
C0004,C0061,-0.5694931797555377,145
C0004,C0185,-0.5754986325887229,146
C0004,C0070,-0.5768637199565924,147
C0004,C0151,-0.5860135717321102,148
C0004,C0193,-0.6031348306374436,149
C0004,C0009,-0.6141863208189031,150
C0004,C0026,-0.621204838639517,151
C0004,C0077,-0.6222660082863659,152
C0004,C0025,-0.6280931546986341,153
C0004,C0177,-0.6368919354237433,154
C0004,C0132,-0.6544949211485594,155
C0004,C0078,-0.6602141944440647,156
C0004,C0120,-0.670414831949024,157
C0004,C0042,-0.6819365628701303,158
C0004,C0060,-0.6915755742251722,159
C0004,C0125,-0.7016385158829348,160
C0004,C0166,-0.7139970742702884,161
C0004,C0074,-0.7228721902611992,162
C0004,C0043,-0.7308130555597241,163
C0004,C0192,-0.7349587135306145,164
C0004,C0005,-0.7354050086570323,165
C0004,C0073,-0.7496110452353792,166
C0004,C0033,-0.7525500983319744,167
C0004,C0063,-0.7566075870205504,168
C0004,C0186,-0.7583024651522751,169
C0004,C0097,-0.7718075190018586,170
C0004,C0128,-0.7790626622403328,171
C0004,C0123,-0.7915594056326986,172
C0004,C0140,-0.7952281442358079,173
C0004,C0014,-0.7962219434403127,174
C0004,C0036,-0.8003219347522175,175
C0004,C0135,-0.8035896595358532,176
C0004,C0071,-0.8046877775711752,177
C0004,C0110,-0.8089787356841347,178
C0004,C0085,-0.8100086687960633,179
C0004,C0058,-0.8156805275626061,180
C0004,C0198,-0.8241011535280289,181
C0004,C0020,-0.8261164201590275,182
C0004,C0007,-0.8289184622677309,183
C0004,C0080,-0.8319841735247112,184
C0004,C0052,-0.8398380417454986,185
C0004,C0027,-0.8467554773895456,186
C0004,C0176,-0.8614131404546213,187
C0004,C0112,-0.8786469197645635,188
C0004,C0150,-0.8815369700800121,189
C0004,C0130,-0.8822087679135449,190
C0004,C0144,-0.8925518961857356,191
C0004,C0129,-0.8929585981303797,192
C0004,C0003,-0.8933863180429912,193
C0004,C0015,-0.893857963679954,194
C0004,C0062,-0.8943137957451543,195
C0004,C0095,-0.8952631399477371,196
C0004,C0035,-0.9036849980040043,197
C0004,C0167,-0.9275606219760785,198
C0005,C0123,0.9860674398302834,1
C0005,C0186,0.9715449203315485,2
C0005,C0132,0.9602359504853331,3
C0005,C0061,0.9601685100447779,4
C0005,C0159,0.9585373535389812,5
C0005,C0063,0.9551234610197646,6
C0005,C0095,0.9542108926480878,7
C0005,C0042,0.9497813093553068,8
C0005,C0131,0.9477437954007656,9
C0005,C0197,0.9311313174717252,10
C0005,C0015,0.9294758136822832,11
C0005,C0078,0.9287397559763337,12
C0005,C0198,0.9059432385455806,13
C0005,C0151,0.8959257663229904,14
C0005,C0140,0.8679684844059108,15
C0005,C0142,0.8555516071038157,16
C0005,C0133,0.8516117134697216,17
C0005,C0092,0.8387286126160333,18
C0005,C0199,0.8184086711684778,19
C0005,C0070,0.8089926464434674,20
C0005,C0060,0.7983668781818644,21
C0005,C0052,0.7970211630614357,22
C0005,C0077,0.7938138097264088,23
C0005,C0036,0.7933459498493436,24
C0005,C0071,0.7832244947099087,25
C0005,C0002,0.7804231804371011,26
C0005,C0150,0.7790106602375675,27
C0005,C0130,0.7612473305442469,28
C0005,C0009,0.7611001687338953,29
C0005,C0010,0.7601036178788371,30
C0005,C0007,0.7554920849239131,31
C0005,C0033,0.7550540942967103,32
C0005,C0120,0.7505441255429947,33
C0005,C0072,0.7397291429853494,34
C0005,C0129,0.7336301789325029,35
C0005,C0083,0.725862665672764,36
C0005,C0167,0.7234960978339108,37
C0005,C0062,0.710574125239009,38
C0005,C0177,0.7052069271190531,39
C0005,C0089,0.7001703954336876,40
C0005,C0128,0.6998272481240854,41
C0005,C0050,0.6983706526002641,42
C0005,C0027,0.6878927164657137,43
C0005,C0112,0.6789772682775075,44
C0005,C0166,0.6787817832475325,45
C0005,C0038,0.6678349481426056,46
C0005,C0115,0.6613214146299315,47
C0005,C0125,0.6564130084956167,48
C0005,C0085,0.6492006889655666,49
C0005,C0035,0.6409925893996112,50
C0005,C0176,0.637260962715299,51
C0005,C0097,0.6169540323693088,52
C0005,C0043,0.6031113875008647,53
C0005,C0080,0.602982589398105,54
C0005,C0146,0.5897476090853974,55
C0005,C0031,0.5816199253432202,56
C0005,C0032,0.5771502272381639,57
C0005,C0144,0.5764342317741288,58
C0005,C0058,0.5742944247108179,59
C0005,C0178,0.5697561578479696,60
C0005,C0020,0.5517997720224899,61
C0005,C0014,0.5475464148855158,62
C0005,C0069,0.5302708789361136,63
C0005,C0134,0.5293540441174613,64
C0005,C0029,0.5213372587250829,65
C0005,C0191,0.5200082100283862,66
C0005,C0110,0.5086143005581049,67
C0005,C0135,0.503615065604042,68
C0005,C0193,0.4874064376095329,69
C0005,C0137,0.45856325507901124,70
C0005,C0094,0.45274188243433133,71
C0005,C0044,0.41369066217964784,72
C0005,C0026,0.4086792088213067,73
C0005,C0121,0.3986174650644867,74
C0005,C0003,0.3951849443511804,75
C0005,C0066,0.3777651256400417,76
C0005,C0030,0.37471316185329684,77
C0005,C0025,0.3599444985827072,78
C0005,C0073,0.35926546410697213,79
C0005,C0040,0.34837141006234584,80
C0005,C0074,0.3249243937392051,81
C0005,C0192,0.32449184748850396,82
C0005,C0160,0.3169445862573026,83
C0005,C0185,0.27296485380975727,84
C0005,C0119,0.25695615367304797,85
C0005,C0157,0.2372792210137994,86
C0005,C0088,0.23162105250950074,87
C0005,C0076,0.21545050311636862,88
C0005,C0171,0.20986134517859956,89
C0005,C0019,0.1783727063081603,90
C0005,C0168,0.1698959009290516,91
C0005,C0174,0.16070088356639675,92
C0005,C0158,0.1492239015985372,93
C0005,C0037,0.14823635738182642,94
C0005,C0106,0.14135351193768353,95
C0005,C0056,0.1100778726872042,96
C0005,C0196,0.10867672668794105,97
C0005,C0103,0.10636665532269708,98
C0005,C0006,0.06567670450141336,99
C0005,C0011,-0.02245298596051044,100
C0005,C0079,-0.02426865782486349,101
C0005,C0138,-0.0259877035236143,102
C0005,C0111,-0.06768939067642211,103
C0005,C0163,-0.08549187563480747,104
C0005,C0172,-0.09667899506159003,105
C0005,C0136,-0.14850482046399657,106
C0005,C0001,-0.15199016918687983,107
C0005,C0064,-0.15641314645815296,108
C0005,C0189,-0.16917926942170394,109
C0005,C0086,-0.18008070217872713,110
C0005,C0117,-0.23993547959697195,111
C0005,C0096,-0.24307590430333725,112
C0005,C0023,-0.2441184049480216,113
C0005,C0190,-0.2507732890596791,114
C0005,C0183,-0.25420146384981457,115
C0005,C0016,-0.2809721276280997,116
C0005,C0153,-0.2988366425184558,117
C0005,C0148,-0.3305270890494147,118
C0005,C0091,-0.3312757969542522,119
C0005,C0187,-0.3613027598626379,120
C0005,C0018,-0.37362451416020226,121
C0005,C0055,-0.3918995416526259,122
C0005,C0181,-0.3954265490000627,123
C0005,C0152,-0.4002204663665712,124
C0005,C0164,-0.4025194671758727,125
C0005,C0149,-0.40299345747612303,126
C0005,C0034,-0.430763516682065,127
C0005,C0047,-0.4389548830994689,128
C0005,C0048,-0.4412511951704882,129
C0005,C0200,-0.44198224339581144,130
C0005,C0049,-0.47498660060564263,131
C0005,C0182,-0.47933193823539233,132
C0005,C0114,-0.4968076084502852,133
C0005,C0068,-0.5115435001667856,134
C0005,C0116,-0.5138140470095947,135
C0005,C0107,-0.526450156882435,136
C0005,C0118,-0.5533220198748878,137
C0005,C0127,-0.5587544301784987,138
C0005,C0170,-0.5668935588680548,139
C0005,C0012,-0.61858547814945,140
C0005,C0098,-0.6368543015792887,141
C0005,C0147,-0.6391235998792967,142
C0005,C0195,-0.645540081053027,143
C0005,C0126,-0.6472113250426788,144
C0005,C0184,-0.6539410841946037,145
C0005,C0084,-0.6821202109942336,146
C0005,C0165,-0.6892532174580998,147
C0005,C0057,-0.6944080407177633,148
C0005,C0139,-0.704791147329225,149
C0005,C0101,-0.7078037084616231,150
C0005,C0081,-0.7184388193166634,151
C0005,C0161,-0.7252817916312977,152
C0005,C0004,-0.7354050086570323,153
C0005,C0099,-0.7389473433039196,154
C0005,C0082,-0.7444782862003887,155
C0005,C0169,-0.7537575478118916,156
C0005,C0143,-0.7641949576488247,157
C0005,C0087,-0.7710000897629714,158
C0005,C0028,-0.7812852471609858,159
C0005,C0013,-0.7845785700080837,160
C0005,C0008,-0.7881410716494514,161
C0005,C0156,-0.7882938847716288,162
C0005,C0105,-0.796767194358161,163
C0005,C0065,-0.8034689258057116,164
C0005,C0053,-0.8035128104757872,165
C0005,C0179,-0.8104192773101737,166
C0005,C0041,-0.8109808945828062,167
C0005,C0188,-0.8111176260704714,168
C0005,C0155,-0.8127524715395745,169
C0005,C0051,-0.8280272740417549,170
C0005,C0122,-0.8305613160787894,171
C0005,C0154,-0.8313577590315726,172
C0005,C0141,-0.83929808250028,173
C0005,C0024,-0.8398036155509007,174
C0005,C0124,-0.8472037855385729,175
C0005,C0194,-0.8623909200655334,176
C0005,C0039,-0.8689232968881225,177
C0005,C0017,-0.8734714585222286,178
C0005,C0100,-0.8739341655391822,179
C0005,C0054,-0.8754216410876712,180
C0005,C0067,-0.8779693928551583,181
C0005,C0113,-0.8829614788174617,182
C0005,C0109,-0.8927480324669503,183
C0005,C0108,-0.8982324614168149,184
C0005,C0075,-0.8982632205738231,185
C0005,C0162,-0.9067165069390054,186
C0005,C0022,-0.9070142882916495,187
C0005,C0145,-0.9146858960303165,188
C0005,C0175,-0.9183886353166919,189
C0005,C0059,-0.9230741375351952,190
C0005,C0104,-0.9243992523526738,191
C0005,C0090,-0.9290447648319639,192
C0005,C0045,-0.9355133180368181,193
C0005,C0046,-0.9687605749764557,194
C0005,C0093,-0.9710228631954864,195
C0005,C0102,-0.9811728451991109,196
C0005,C0021,-0.981851112946622,197
C0005,C0173,-0.9924995866716642,198
C0006,C0158,0.9335971958683761,1
C0006,C0196,0.9185139156604952,2
C0006,C0185,0.9130383750465957,3
C0006,C0044,0.9080731234295613,4
C0006,C0168,0.8962834853247053,5
C0006,C0066,0.8855588018215315,6
C0006,C0079,0.8845597540230282,7
C0006,C0148,0.8832054380772021,8
C0006,C0187,0.8756965588298344,9
C0006,C0040,0.8607613926586173,10
C0006,C0026,0.8455684619179608,11
C0006,C0138,0.8270356708031271,12
C0006,C0096,0.8255886600392717,13
C0006,C0114,0.822680494436461,14
C0006,C0074,0.7845148212903876,15
C0006,C0117,0.7648830319548156,16
C0006,C0149,0.7560639094063636,17
C0006,C0018,0.7361375212295621,18
C0006,C0170,0.7292941459713008,19
C0006,C0050,0.7142229750958308,20
C0006,C0135,0.7103299551847201,21
C0006,C0115,0.6767751371206252,22
C0006,C0089,0.6724433609209386,23
C0006,C0085,0.6565906079185454,24
C0006,C0200,0.614754691156938,25
C0006,C0163,0.6065813411595132,26
C0006,C0016,0.5972588328330588,27
C0006,C0183,0.5470466518818716,28
C0006,C0107,0.545437574179092,29
C0006,C0182,0.5364565999869001,30
C0006,C0140,0.5323247871479666,31
C0006,C0037,0.5111343124595115,32
C0006,C0171,0.5001501873315252,33
C0006,C0064,0.4974197089607245,34
C0006,C0007,0.4882310810005464,35
C0006,C0082,0.47668272505262216,36
C0006,C0129,0.4501839261338915,37
C0006,C0053,0.4328598754607972,38
C0006,C0167,0.4165082863858031,39
C0006,C0078,0.39428801231823657,40
C0006,C0087,0.37828832910237553,41
C0006,C0070,0.3777912498226601,42
C0006,C0080,0.3700333514139272,43
C0006,C0100,0.3541603761087972,44
C0006,C0042,0.35394350850465783,45
C0006,C0054,0.3277969846057959,46
C0006,C0105,0.3177279699125742,47
C0006,C0023,0.3057228999455021,48
C0006,C0110,0.2923552891077755,49
C0006,C0020,0.2894741122199019,50
C0006,C0176,0.2867356837807254,51
C0006,C0143,0.28193006659830017,52
C0006,C0048,0.28066767115187846,53
C0006,C0120,0.2648185556909443,54
C0006,C0045,0.26445283952876447,55
C0006,C0041,0.24897614395591117,56
C0006,C0125,0.2357341074787556,57
C0006,C0013,0.2347593032982096,58
C0006,C0022,0.22968373703126055,59
C0006,C0141,0.22964604195516877,60
C0006,C0092,0.22654337916494857,61
C0006,C0188,0.21627385471720564,62
C0006,C0028,0.21279800243765212,63
C0006,C0059,0.1920289693660264,64
C0006,C0011,0.17545682599683937,65
C0006,C0153,0.171070421834656,66
C0006,C0046,0.16665020411924358,67
C0006,C0104,0.1487438440227257,68
C0006,C0193,0.14864301892248755,69
C0006,C0051,0.14484406486718354,70
C0006,C0003,0.14462588345805158,71
C0006,C0123,0.13808470769649822,72
C0006,C0169,0.128348474133045,73
C0006,C0126,0.1268462024983685,74
C0006,C0061,0.12098466422622452,75
C0006,C0057,0.11547418111452255,76
C0006,C0073,0.1031919918648519,77
C0006,C0133,0.09850406770029406,78
C0006,C0144,0.0932196509881634,79
C0006,C0099,0.08400143319730123,80
C0006,C0063,0.07855429807523763,81
C0006,C0102,0.07528362203277728,82
C0006,C0159,0.07012484930536876,83
C0006,C0005,0.06567670450141336,84
C0006,C0095,0.05776332692395803,85
C0006,C0112,0.051186407288425495,86
C0006,C0155,0.038363590132644634,87
C0006,C0130,0.03548242946498279,88
C0006,C0178,0.023867810024385018,89
C0006,C0012,0.02212264594333885,90
C0006,C0039,0.01901759673979924,91
C0006,C0150,0.014093652076864756,92
C0006,C0052,0.0015708608904964486,93
C0006,C0036,-0.0008185644903574131,94
C0006,C0165,-0.007520379723807437,95
C0006,C0131,-0.02471090485314642,96
C0006,C0132,-0.027212388285972205,97
C0006,C0122,-0.03047158851419153,98
C0006,C0035,-0.035796920689681516,99
C0006,C0145,-0.03689783167366981,100
C0006,C0173,-0.03693431864473862,101
C0006,C0197,-0.0376564980205934,102
C0006,C0015,-0.042100304078985344,103
C0006,C0067,-0.051989579180410646,104
C0006,C0065,-0.06339438021582673,105
C0006,C0027,-0.08019743953919488,106
C0006,C0062,-0.08686039859267267,107
C0006,C0146,-0.09569480257062084,108
C0006,C0136,-0.10408407228986177,109
C0006,C0058,-0.10614206636758974,110
C0006,C0068,-0.11179440989419073,111
C0006,C0186,-0.1357547875916612,112
C0006,C0156,-0.1370252702165529,113
C0006,C0021,-0.14278430352990376,114
C0006,C0101,-0.1523358032775615,115
C0006,C0014,-0.15402520404999853,116
C0006,C0108,-0.15725364341295844,117
C0006,C0177,-0.15993992985790123,118
C0006,C0164,-0.18008404015762444,119
C0006,C0137,-0.19270709183773949,120
C0006,C0075,-0.21010072553520315,121
C0006,C0198,-0.21215921828718723,122
C0006,C0128,-0.2244773178097598,123
C0006,C0004,-0.22974186092705262,124
C0006,C0154,-0.2305488959092049,125
C0006,C0190,-0.23175642636807076,126
C0006,C0175,-0.24854093862543522,127
C0006,C0142,-0.2516391025256978,128
C0006,C0195,-0.25233400498855063,129
C0006,C0166,-0.26277446615867495,130
C0006,C0152,-0.27099111894738376,131
C0006,C0179,-0.2753146934967707,132
C0006,C0056,-0.27898745955377674,133
C0006,C0093,-0.2843009779306144,134
C0006,C0113,-0.2875058231276706,135
C0006,C0001,-0.290839315946123,136
C0006,C0055,-0.2988973309678103,137
C0006,C0162,-0.3033385621894578,138
C0006,C0090,-0.3077910501864886,139
C0006,C0097,-0.30787665230794126,140
C0006,C0071,-0.31072803512333635,141
C0006,C0017,-0.31449452888293883,142
C0006,C0192,-0.3255036333221448,143
C0006,C0086,-0.3316976991317294,144
C0006,C0081,-0.33735334754159574,145
C0006,C0181,-0.34037700280699257,146
C0006,C0151,-0.35400945341333245,147
C0006,C0118,-0.35854414340481616,148
C0006,C0072,-0.3636627866562221,149
C0006,C0033,-0.37445219583892836,150
C0006,C0160,-0.3772135279580584,151
C0006,C0189,-0.38418039138146026,152
C0006,C0109,-0.39818749408488224,153
C0006,C0191,-0.4184515760188017,154
C0006,C0194,-0.4246450250878286,155
C0006,C0124,-0.43148482325585036,156
C0006,C0060,-0.43371933170927596,157
C0006,C0043,-0.44410637485135745,158
C0006,C0038,-0.47581219901601,159
C0006,C0024,-0.48180917628960696,160
C0006,C0069,-0.4897603708410742,161
C0006,C0184,-0.49171423452930896,162
C0006,C0077,-0.4927735013848383,163
C0006,C0031,-0.5021041634241108,164
C0006,C0199,-0.5070647866265829,165
C0006,C0008,-0.5126703852692636,166
C0006,C0002,-0.5303078449048214,167
C0006,C0029,-0.5325154909334356,168
C0006,C0174,-0.5356966370196002,169
C0006,C0084,-0.5433898373729715,170
C0006,C0009,-0.5446001719420632,171
C0006,C0025,-0.5532441276842429,172
C0006,C0030,-0.5631680312816026,173
C0006,C0134,-0.5779299969694586,174
C0006,C0010,-0.5924612927312368,175
C0006,C0106,-0.5953252040242238,176
C0006,C0032,-0.5962379578500676,177
C0006,C0091,-0.596742280145448,178
C0006,C0083,-0.6008559171300858,179
C0006,C0111,-0.6021401990596961,180
C0006,C0161,-0.6127445457602907,181
C0006,C0116,-0.6218249950811086,182
C0006,C0098,-0.6297553940091685,183
C0006,C0147,-0.662446300167658,184
C0006,C0139,-0.6634480295600974,185
C0006,C0094,-0.7232186016714788,186
C0006,C0121,-0.7332452992827364,187
C0006,C0088,-0.7665703705632971,188
C0006,C0127,-0.7740436929085667,189
C0006,C0076,-0.781779837496457,190
C0006,C0047,-0.8053674866533113,191
C0006,C0157,-0.8193044381913402,192
C0006,C0049,-0.8254121906824742,193
C0006,C0119,-0.8287483991460115,194
C0006,C0103,-0.8411376213837813,195
C0006,C0034,-0.8879712584225893,196
C0006,C0019,-0.8940649846624815,197
C0006,C0172,-0.9292685876188144,198
C0007,C0080,0.9511205039144167,1
C0007,C0176,0.9391707935103292,2
C0007,C0120,0.9321848766384303,3
C0007,C0125,0.9218955804850222,4
C0007,C0140,0.9132128332039307,5
C0007,C0020,0.9099388555342236,6
C0007,C0070,0.899985808750339,7
C0007,C0110,0.892374296678575,8
C0007,C0130,0.8744699322247387,9
C0007,C0150,0.8665592844932077,10
C0007,C0112,0.8601224613578259,11
C0007,C0063,0.860086933307805,12
C0007,C0078,0.8267720384644754,13
C0007,C0144,0.8261264339690125,14
C0007,C0042,0.8228825104949744,15
C0007,C0040,0.8219666113321051,16
C0007,C0193,0.818625918692527,17
C0007,C0095,0.814062859936153,18
C0007,C0066,0.801501270328694,19
C0007,C0052,0.800222037074212,20
C0007,C0074,0.7965278845012869,21
C0007,C0089,0.7875977960654912,22
C0007,C0062,0.777013229107861,23
C0007,C0015,0.7733744240715882,24
C0007,C0050,0.772273946379974,25
C0007,C0085,0.7588137223986475,26
C0007,C0167,0.7556798504160973,27
C0007,C0005,0.7554920849239131,28
C0007,C0123,0.7539904744119482,29
C0007,C0073,0.745041559324261,30
C0007,C0058,0.7438349580548538,31
C0007,C0135,0.7416687303082387,32
C0007,C0129,0.7373920926491859,33
C0007,C0185,0.7321137460603153,34
C0007,C0128,0.7224239828443477,35
C0007,C0014,0.7050153722975172,36
C0007,C0186,0.6914159775017225,37
C0007,C0026,0.668969671528929,38
C0007,C0044,0.6578202914133483,39
C0007,C0003,0.6575975033162111,40
C0007,C0158,0.6553209270037378,41
C0007,C0071,0.6498991485615409,42
C0007,C0198,0.6444424541338891,43
C0007,C0115,0.6363270080329774,44
C0007,C0097,0.6260906808504758,45
C0007,C0061,0.6252531940267755,46
C0007,C0159,0.5941068708622648,47
C0007,C0132,0.5918449092002523,48
C0007,C0033,0.5916188535794937,49
C0007,C0079,0.5887987604032007,50
C0007,C0035,0.5466253452248788,51
C0007,C0092,0.5347876772613541,52
C0007,C0131,0.531131474323334,53
C0007,C0168,0.5275267681782534,54
C0007,C0060,0.5152383323133122,55
C0007,C0133,0.5071633496777883,56
